id,title,path,studio,performers,resolution,resolution_tier,bitrate_mbps,duration_min,size_gb,is_vr,rating,play_count,o_counter,quality_score,can_upscale,target_resolution,processing_tier,recommendation
2607,Take It From The Bottom,/data/recovered/recovery/recup_dir.221/f2913940864.mp4,POVR Originals,Kira Noir,7200x3600,6K,50.1,43.2,15.12,True,0,0,0,85.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2606,Archer XXX Parody: Sploosh,/data/recovered/recovery/recup_dir.221/f2843501576.mp4,POVR Originals,"Will Pounder, September Reign",7200x3600,6K,50.0,43.1,15.06,True,0,0,0,85.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2102,,/data/library/Library/Jellyfin/VR/POVR Originals/Take It From the Bottom (2021)/Take It From the Bottom (2021).mp4,POVR Originals,,7200x3600,6K,50.1,43.2,15.12,True,0,0,0,85.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2044,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_020/VR3D_020.mp4,Unknown,,7200x3600,6K,50.0,39.7,13.88,True,0,0,0,85.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2668,The Anatomy of a Scene,/data/recovered/recovery/recup_dir.227/f5352452224.mp4,WankzVR,"Skye Blue, Brad Sterling",7200x3600,6K,46.6,49.3,16.04,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2639,,/data/recovered/recovery/recup_dir.221/f3927290096_ftyp.mov,,,7168x3584,6K,40.3,50.9,14.33,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2638,,/data/recovered/recovery/recup_dir.221/f3873150072.mp4,,,7168x3584,6K,40.3,47.4,13.32,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2632,Funny As F*ck!,/data/recovered/recovery/recup_dir.221/f3700687128.mp4,VR Bangers,Demi Sutra,6144x3072,6K,30.6,56.3,12.03,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2630,The First Million,/data/recovered/recovery/recup_dir.221/f3653710608.mp4,VR Bangers,Anya Ivy,6144x3072,6K,30.8,50.1,10.78,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2627,,/data/recovered/recovery/recup_dir.221/f3571912568.mp4,,,7168x3584,6K,30.3,50.7,10.74,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2628,Family Psychologist Bella Rolland,/data/recovered/recovery/recup_dir.221/f3582539728.mp4,RealJamVR,"Kira Noir, Bella Rolland",7168x3584,6K,30.4,66.9,14.19,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2626,,/data/recovered/recovery/recup_dir.221/f3527870032.mp4,,,7168x3584,6K,30.3,63.8,13.51,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2620,A Very Special Treatment,/data/recovered/recovery/recup_dir.221/f3339103448.mp4,VR Bangers,Cecilia Lion,6144x3072,6K,30.6,42.0,8.97,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2622,The Harlot's House 2,/data/recovered/recovery/recup_dir.221/f3392196856.mp4,VR Bangers,"Ana Foxxx, Kira Noir, Sam Shock",6144x3072,6K,30.7,64.4,13.81,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2619,,/data/recovered/recovery/recup_dir.221/f3307383864.mp4,,,7168x3584,6K,40.3,53.7,15.13,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2617,,/data/recovered/recovery/recup_dir.221/f3256053064.mp4,,,7168x3584,6K,40.3,38.4,10.82,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2611,Family Psychologist Bella Rolland,/data/recovered/recovery/recup_dir.221/f3073119096.mp4,RealJamVR,"Kira Noir, Bella Rolland",7168x3584,6K,30.4,66.9,14.19,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2610,RoomMating,/data/recovered/recovery/recup_dir.221/f3040900408.mp4,MilfVR,"Becky Bandini, Tarzan Stone",6912x3456,6K,45.0,48.9,15.36,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2608,Wap XXX,/data/recovered/recovery/recup_dir.221/f2945642824.mp4,POVR Originals,"Amirah Styles, Kaiya Rose",7200x3600,6K,49.8,49.9,17.35,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2605,A Show About Fucking: Spin Off,/data/recovered/recovery/recup_dir.221/f2815105272.mp4,POVR Originals,"Alex Mack, Emma Hix",7200x3600,6K,41.6,46.6,13.54,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2601,Boss Babe,/data/recovered/recovery/recup_dir.221/f2686983784.mp4,MilfVR,Trinity St. Clair,6912x3456,6K,45.1,45.5,14.33,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2602,Stone Cold Misty,/data/recovered/recovery/recup_dir.221/f2717037896.mp4,MilfVR,"Misty Stone, John Strong",7200x3600,6K,43.5,51.6,15.69,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2603,Touched By An Angel,/data/recovered/recovery/recup_dir.221/f2749949344.mp4,MilfVR,"Joanna Angel, Alex Jett",7200x3600,6K,49.6,39.5,13.66,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2594,,/data/library/Library/Jellyfin/VR/nargnpsexabellaryanremcutout_6kvr265.mp4,,,6144x3072,6K,49.2,42.8,14.7,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2559,Try Stepdaughter Willow Ryder's Ass,/data/recovered/recovery/recup_dir.14/f802528224.mp4,RealJamVR,Willow Ryder,7168x3584,6K,30.3,49.8,10.56,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2517,Showing You the Ropes,/data/recovered/f2623892648.mp4,BaDoinkVR,Jaymee Green,7168x3584,6K,40.3,35.5,9.98,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2515,Private Property,/data/recovered/f2548204200_ftyp.mov,BaDoinkVR,Cory Chase,7168x3584,6K,40.3,51.0,14.35,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2512,Babewatch,/data/recovered/f2488412816_ftyp.mov,BaDoinkVR,"Tommy Gunn, Daisy Fuentes",7168x3584,6K,40.3,49.0,13.8,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2513,High Stakes Poker,/data/recovered/f2517361248.mp4,BaDoinkVR,"Blondie Fesser, Katrina Moreno, Emilio Ardana",7168x3584,6K,40.3,30.6,8.61,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2370,,/data/library/recup_dir.4/f5759648912.mp4,,,7200x3600,6K,41.2,44.7,12.86,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2371,,/data/library/recup_dir.4/f5846549168.mp4,,,6912x3456,6K,45.1,45.5,14.33,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2368,,/data/library/recup_dir.4/f5747073568.mp4,,,7200x3600,6K,43.5,51.6,15.69,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2356,Make A Wish!,/data/library/recup_dir.4/f5450266656.mp4,POVR Originals,"Ember Snow, David Lee",7200x3600,6K,45.5,53.4,16.98,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2354,,/data/library/recup_dir.4/f5352452224.mp4,,,7200x3600,6K,46.6,49.3,16.04,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2312,Four Hand Massage with Anal,/data/library/_recovered/recup_dir.1/f304004000.mp4,RealJamVR,"Vanessa Vega, Jesse Pony",7168x3584,6K,30.3,56.7,12.01,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2313,Skye Blue Surprises You Today,/data/library/_recovered/recup_dir.1/f329196000.mp4,RealJamVR,Skye Blue,7168x3584,6K,30.3,53.9,11.42,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2311,BDSM: Session with Arabelle Raphael,/data/library/_recovered/recup_dir.1/f272693376.mp4,RealJamVR,Arabelle Raphael,7168x3584,6K,30.3,51.1,10.82,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2308,Busty Tina Fire Solid Anal,/data/library/_recovered/recup_dir.1/f185880456.mp4,RealJamVR,Tina Fire,7168x3584,6K,30.3,52.6,11.16,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2309,Her Ass Hole as a Payment for Silence,/data/library/_recovered/recup_dir.1/f209274864.mp4,RealJamVR,"Ramon Nomar, Rebel Rhyder",7168x3584,6K,30.3,45.3,9.59,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2302,Threesome: Ebony Sisters,/data/library/_recovered/recup_dir.1/f147281912.mp4,RealJamVR,"September Reign, Cali Caliente",7168x3584,6K,30.3,58.8,12.47,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2284,,/data/library/Library/Jellyfin/2D/Unknown/f66738256/f66738256.mp4,Unknown,,7168x3584,6K,30.3,59.4,12.59,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2282,,/data/library/Library/Jellyfin/2D/Unknown/f62951424/f62951424.mp4,Unknown,,7168x3584,6K,30.3,55.6,11.78,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2280,,/data/library/Library/Jellyfin/2D/Unknown/f5936035728/f5936035728.mp4,Unknown,,7168x3584,6K,49.5,63.8,22.05,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2274,,/data/library/Library/Jellyfin/2D/Unknown/f3973697776/f3973697776.mp4,Unknown,,7168x3584,6K,40.3,43.4,12.22,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2064,,/data/library/Library/Jellyfin/VR/POVR Originals/Paint With Knockers (2025)/Paint With Knockers (2025).mp4,POVR Originals,,7200x3600,6K,45.9,44.4,14.22,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2047,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_023/VR3D_023.mp4,Unknown,,7200x3600,6K,43.5,51.6,15.69,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2049,,/data/library/Library/Jellyfin/VR/RealJamVR/Threesome Sweet Strippers (2023)/Threesome Sweet Strippers (2023).mp4,RealJamVR,,7168x3584,6K,49.5,63.8,22.05,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2043,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_019/VR3D_019.mp4,Unknown,,7200x3600,6K,50.0,43.8,15.31,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2046,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_022/VR3D_022.mp4,Unknown,,6912x3456,6K,45.1,45.5,14.33,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2042,,/data/library/Library/Jellyfin/VR/MilfVR/School's Out for September (2022)/School's Out for September (2022).mp4,,,7200x3600,6K,41.2,44.7,12.86,True,0,0,0,80.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2670,,/data/recovered/recovery/recup_dir.236/f175740792.mp4,,,5760x2880,6K,18.2,34.1,4.34,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2621,Stolen (director's cut),/data/recovered/recovery/recup_dir.221/f3357922776.mp4,VR Bangers,"Demi Sutra, Lauren Phillips, Logan Long, Chloe Cherry, Whitn",6144x3072,6K,27.6,84.7,16.34,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2529,Sara Jay's Radical Therapy,/data/recovered/f47324584.mp4,RealJamVR,Sara Jay,5760x2880,6K,18.4,58.1,7.45,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2421,The Spirit of Xmas Horny,/data/library/recup_dir.5/f6501671024.mp4,LeninaCrowne,Lenina Crowne,5760x2880,6K,18.2,33.6,4.28,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2273,,/data/library/Library/Jellyfin/2D/Unknown/f3843779280/f3843779280.mp4,Unknown,,6144x3072,6K,27.6,36.1,6.97,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2254,,/data/library/Library/Jellyfin/2D/Unknown/f175740792/f175740792.mp4,Unknown,,5760x2880,6K,18.2,34.1,4.34,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2097,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_107/VR3D_107.mp4,Unknown,,5760x2880,6K,17.6,15.2,1.87,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2098,,/data/library/Library/Jellyfin/VR/Wank It Now VR/Jerk Off Instructions (2020)/Jerk Off Instructions (2020).mp4,,,5760x2880,6K,17.0,13.1,1.56,True,0,1,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2086,,/data/library/Library/Jellyfin/VR/LeninaCrowne/The Spirit of Xmas Horny (2019)/The Spirit of Xmas Horny (2019).mp4,LeninaCrowne,Lenina Crowne,5760x2880,6K,18.2,33.6,4.28,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2070,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_056/VR3D_056.mp4,Unknown,,5760x2880,6K,20.8,33.6,4.88,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2053,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_029/VR3D_029.mp4,Unknown,,6144x3072,6K,28.6,72.5,14.49,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
1845,,/data/library/Library/Jellyfin/VR/MixedX/Let's Cheat (2022)/Let's Cheat (2022).mp4,,Lenina Crowne,5760x2880,6K,16.6,33.0,3.82,True,0,0,0,75.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2691,,/data/recovered/stepmom-motivation_2880p.mp4,,,5760x2880,6K,12.9,37.6,3.38,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2390,,/data/library/recup_dir.4/f6292385488.mp4,,,5760x2880,6K,11.5,34.1,2.74,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2365,VR: Masterful Massage,/data/library/recup_dir.4/f5724254336.mp4,Brazzers VR,"Demi Sutra, Will Pounder",5760x2880,6K,11.5,34.1,2.74,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2152,,/data/media/VR_3D/VR3D_016.mp4,,,5760x2880,6K,11.5,34.1,2.74,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2153,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_053/VR3D_053.mp4,Unknown,,5760x2880,6K,7.9,40.3,2.23,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2071,,/data/library/Library/Jellyfin/VR/Virtual Porn/Horny Step Mom Throws Ass (2023)/Horny Step Mom Throws Ass (2023).mp4,,,5760x2880,6K,10.6,42.9,3.17,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2059,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_035/VR3D_035.mp4,Unknown,,7168x3584,6K,8.5,43.2,2.57,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
2054,,/data/library/Library/Jellyfin/VR/Unknown/VR3D_030/VR3D_030.mp4,Unknown,,6144x3072,6K,8.1,34.1,1.92,True,0,0,0,70.0,True,8K,tier2_runpod,6K VR - upscale to 8K on RunPod
